jobId,jobUrl,jobTitle,advertiser,listingDate,location,workType,classification,subClassification,email,phone,experience,xenophobe,jobText
"","","404 - Not Found",&#57488;,"Jobs/.html	","Jobs/.html	","Jobs/.html	","Jobs/.html	","Jobs/.html	",TXT/.html,"","","","TXT/.html	§§                 §    §§    §§§    §404 - Not Found§    §§  (function() {§    var lsValue = 'houston-reload';§    var houstonTrafficSize = 100;§    var isHoustonPath = /(\/|\/jobs.+)$/i.test(window.location.pathname);§    function reloadHouston(inTrial) {§      if (localStorage.getItem(lsValue) || !inTrial) {§        return;§      }§      function getCookieValue(name) {§        var match = document.cookie.match('(^|;)\\s*' + name + '\\s*=\\s*([^;]+)');§        return match ? match.pop() : '';§      }§      function getSegmentFrom(value) {§        return parseInt(value.match(/[^:]+$/)[0], 10);§      }§      function redirect() {§        var prefix = window.location.search ? '&' : '?';§        window.location.search = window.location.search + prefix + 'classicfirstvisit=true';§      }§      var segment = getSegmentFrom(getCookieValue('responsive-trial'));§      if (segment §§        §    §    §    §    §    §§    §§    §    §    §§    §§    §    §    §§    §    §    §§    §§    §        §    §§    §    §    §§//§§ §§    §        var matchTabletUA = false;§        ;§    §§    §§    §    §§    §    §§§var s_account = 'seekglobalprod,seekemployment';§§                §§    §        §&#57488;§        §                §        §    §§§    §     §   §   §   §   §   §   §   §   §  §    §§§§§§(function (w, d, s, l, i) {§w[l] = w[l] || []; w[l].push({§'gtm.start':§new Date().getTime(), event: 'gtm.js'§}); var f = d.getElementsByTagName(s)[0],§j = d.createElement(s), dl = l != 'dataLayer' ? '&l=' + l : ''; j.async = true; j.src =§'https://www.googletagmanager.com/gtm.js?id=' + i + dl; f.parentNode.insertBefore(j, f);§})(window, document, 'script', 'dataLayer', 'GTM-W8TTSW');§§    §        §§    §        §            §                §TXT§                §                §                    §Courses§                §                §                    §                    §Businesses for sale§                §                §                    §Volunteering§                §            §            §                §                §NZ§AU§                §            §        §    §§    §        §            §§    §    §SEEK homepage§    §§            §    §        §Employer site§    §    §            §                §Sign in§                or§                §Register§            §    §§        §    §        §§    §    §        §            §Job Search§            §Profile§            §              §Career Advice§            §            §        §    §    §§§§    §§  §  §  §  §    §    §§    §        §Whoopsie daisy&hellip;§    §§§    §The page you are looking for is no longer available.§    §        §            §Try these tips to help get you back on track:§            §                §Check the URL, there may be a typo.§                §Try going §back§ to the previous page.§            §        §    §§    §            §        §        §        §    §        §§    §        §            §Tools§            §            §Job search§            §Profile§            §Recommended jobs§            §Saved searches§            §Saved jobs§            §Applied jobs§            §Career Advice§            §            §Download apps§                           §                 §            §                §                §                    §iOS§                §                    §Android§                §            §            §SEEK sites§                           §                 §            §                §                §                    §Employer site§                    §SEEK AU§                    §Courses§                    §Businesses for sale§                    §Volunteering§                §                §            §          §        §        §            §Company§            §            §About SEEK§            §Newsroom§            §Investors§            §International partners§                      §            §            §                §                    §Bdjobs§ &#8211; Bangladesh§                    §BrighterMonday§ &#8211; Kenya§                    §Catho§ &#8211; Brazil§                    §Jobberman§ &#8211; Nigeria§                    §jobsDB§ &#8211; SE&nbsp;Asia§                    §JobStreet§ &#8211; SE&nbsp;Asia§                    §Jora§ &#8211; Worldwide§                    §OCC Mundial§ &#8211; Mexico§                    §Workana§ &#8211; Latin America§                    §Zhaopin§ &#8211; China§                    §Jora§ &#8211;§                         §                                New Zealand§                            §                    §                §            §§                 §Partner services§                           §                 §                 §                     §                        §                            §Sidekicker§                        §                     §                 §             §        §        §            §Connect§            §              §Help centre§              §Contact us§              §Work for SEEK§              §Product &amp; Tech Blog§              §                    §SEEK videos§                §              §Social§                        §              §            §                §                    §                    §Facebook§                    §Twitter§                    §Google+§                    §YouTube§                    §Instagram§                    §                §            §            §        §        §            §Employers§            §              §Register for free§ §              §Post a job ad§              §Products &amp; prices§              §Customer service§              §Hiring Advice§&nbsp;&nbsp;§New§              §Market Insights§&nbsp;&nbsp;§New§              §Recruitment software partners§            §        §        §            §Privacy§            §Terms & Conditions§            §Protect yourself online§            §&copy; SEEK.  All rights reserved.§        §    §§§{""@context"":""http://schema.org"",""@type"":""Organization"",""url"":""https://www.seek.co.nz/"",""legalName"":""Seek Limited"",""logo"":""https://www.seek.com.au/content/images/logos/seek-logo-positive.svg"",""sameAs"":[""https://www.facebook.com/SEEK/"",""https://en.wikipedia.org/wiki/Seek_Limited"",""https://www.youtube.com/user/SEEKTXT"",""https://www.instagram.com/seeknz/"",""https://twitter.com/seekjobsnz"",""https://plus.google.com/+seeknz"",""https://nz.linkedin.com/company/seek""],""contactPoint"":[{""@type"":""ContactPoint"",""telephone"":""+64-0508-733-569"",""contactType"":""customer service"",""contactOption"":""TollFree""}]}§§§    $('.mod-parent-menu').click(function (e) {§        e.preventDefault();§        $(this).next().toggle();§        $(this).toggleClass('menu-expanded');§    });§    /* --------------------------------- */§    /*    Send Omniture tracking info    */§    /* --------------------------------- */§    $('[data-omniture]').on('click', function() {§        var omniture = $(this).data('omniture');§        s.clearValues();§        if (s && s.tl && omniture) {§            s.tl(this, 'o', omniture);§        }§        return true;§    });§§    §§    §    §                §                §    §    §§    §    //§§        §§§"
50556243,https://www.seek.co.nz/job/50556243,"Venue Manager - Xtreme Wairau! Job in Marlborough - SEEK","Timezone Australia","14 Sept 2020","Full Time",Marlborough,"Hospitality & Tourism",Management,"","  ","","","TXT/50561940.txt	§Venue Manager - Xtreme Wairau!§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Venue Manager - Xtreme Wairau!§§Advertiser: §Timezone Australia§§More jobs from this company§§§§Job Information§§Job Listing Date§§14 Sept 2020§§Location§§Marlborough§§Work Type§§Full Time§§Classification§§Hospitality &amp; Tourism§, §Management§§§§§§§§§  §    §    §      §Venue Manager - Xtreme Wairau! §      §        §Who we are§        §The Entertainment and Education Group (TEEG) is part of one of the world’s largest Family Entertainment Centre groups and includes §AWESOME §entertainment brands §Timezone, Xtreme/ZONE BOWLING and Kingpin.§ Across New Zealand and Australia, we have 80 entertainment venues and 1,800 Team Members who are §devoted to creating remarkable experiences§ for our guests! §        §What we need§        §We have an opportunity for an innovative and passionate §Venue Manager§ to lead our §Xtreme Wairau venue§ to high performance and success. Reporting to the regional manager, you will be given the opportunity to demonstrate your entrepreneurial skills and have genuine input and accountability in the daily operations of the venue.§        §So if you have§        §          §Proven experience with hands on management of the day to day operational activities of a business§          §A drive to proactively increase sales and drive better business results by creating and leading a high performing customer service team§          §Strong financial acumen in controlling wage and operation costs, stock levels and COG’s§          §Strong relationship building skills with the ability to provide a high level of customer service to our business clients and social customers to ensure a memorable experience§          §Strong knowledge of general hospitality and catering operations§          §Ability to adapt, partner and work with a team§          §Flexible availability for various shifts during the day, night and over the weekend§        §        §We will offer you§        §          §The opportunity to work in fun, enjoyable and rewarding work environment§          §Training, development and real opportunities for careers advancement§          §Rewards and recognition along with amazing staff discounts across all our brands!§        §        §If you think you’re ready to be part of our team, apply now!§        §Don’t forget to attach your video application to stand out from the crowd!§        § §        §Diversity Statement:§        §We are an equal opportunity employer and we strive to achieve gender diversity within our workforce. Women are strongly encouraged to apply for all vacant positions including traditionally male dominated roles.§        §§      §      §      §    §    §  §§§Who we are§The Entertainment and Education Group (TEEG) is part of one of the world’s largest Family Entertainment Centre groups and includes §AWESOME §entertainment brands §Timezone, Xtreme/ZONE BOWLING and Kingpin.§ Across New Zealand and Australia, we have 80 entertainment venues and 1,800 Team Members who are §devoted to creating remarkable experiences§ for our guests! §What we need§We have an opportunity for an innovative and passionate §Venue Manager§ to lead our §Xtreme Wairau venue§ to high performance and success. Reporting to the regional manager, you will be given the opportunity to demonstrate your entrepreneurial skills and have genuine input and accountability in the daily operations of the venue.§So if you have§Proven experience with hands on management of the day to day operational activities of a business§A drive to proactively increase sales and drive better business results by creating and leading a high performing customer service team§Strong financial acumen in controlling wage and operation costs, stock levels and COG’s§Strong relationship building skills with the ability to provide a high level of customer service to our business clients and social customers to ensure a memorable experience§Strong knowledge of general hospitality and catering operations§Ability to adapt, partner and work with a team§Flexible availability for various shifts during the day, night and over the weekend§We will offer you§The opportunity to work in fun, enjoyable and rewarding work environment§Training, development and real opportunities for careers advancement§Rewards and recognition along with amazing staff discounts across all our brands!§If you think you’re ready to be part of our team, apply now!§Don’t forget to attach your video application to stand out from the crowd!§ §Diversity Statement:§We are an equal opportunity employer and we strive to achieve gender diversity within our workforce. Women are strongly encouraged to apply for all vacant positions including traditionally male dominated roles.§§§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
50655161,https://www.seek.co.nz/job/50655161,"Sous Chef Job in Auckland - SEEK","Wharf Street bistro","8 Oct 2020","Full Time","Auckland, Rodney & North Shore","Hospitality & Tourism",Chefs/Cooks,"",033576610,""," right to live and work ","TXT/50702524.txt	§Sous Chef§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Sous Chef§§Advertiser: §Wharf Street bistro§§More jobs from this company§§§§Job Information§§Job Listing Date§§8 Oct 2020§§Location§§Auckland§, §Rodney &amp; North Shore§§Salary§§$22 - $25 per hour§§Work Type§§Full Time§§Classification§§Hospitality &amp; Tourism§, §Chefs/Cooks§§§§§§§About us§Overlooking the river in the heart of Warkworth, Wharf Street Bistro is a charismatic eatery serving heart-warming food.§Our highly acclaimed menu includes fresh seafood &amp; organic meat focusing of locally sauced ingredients. §We are a small team, and we are all a second family, we ensure the bistro is always a safe working environment.  We love developing new ideas and learning experience.  §Warkworth is a beautiful town to live in, with surrounding beaches, bars and restaurants to enjoy! §§Qualifications &amp; experience§§1-2 years experience required§§§Tasks &amp; responsibilities§§Meal prep§Dessert prep§service§New menu Ideas§§§Benefits§§Meals provided §Sunday and Monday's closed§Public holidays closed§Time off over Christmas §§§§§"
50561922,https://www.seek.co.nz/job/50561922,"Chef, Cook, Manager & Assistant Manager Job in Auckland - SEEK","Indian Food Trading Limited","6 Oct 2020","Full Time","Auckland, Auckland Central","Hospitality & Tourism",Chefs/Cooks,"","       ","How many years"," right to live and work ","TXT/50692207.txt	§Chef, Cook, Manager &amp; Assistant Manager§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Chef, Cook, Manager &amp; Assistant Manager§§Advertiser: §Indian Food Trading Limited§§More jobs from this company§§§§Job Information§§Job Listing Date§§6 Oct 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Hospitality &amp; Tourism§, §Chefs/Cooks§§§§§§STAFF WANTED§INDIAN FOOD / PARADISE§2 x CHEF§Must have at least 2 Years Experience in Indian Cuisine as Chef §  §OR§ Qualifications in Culinary Arts§ §2 x COOK§Must have at least 2 Years Experience in Indian Cuisine§ §2 x MANAGER§Must have experience in Indian Cuisine§ §1 X ASSISTANT MANAGER§Must have experience in Indian Cuisine§Send cv to  §rafi@iftl.co.nz§§§§"
50628825,https://www.seek.co.nz/job/50628825,"Hospitality Regional Manager, Central  Job in Waikato - SEEK",QJumpers,"14 Sept 2020","Full Time","Waikato, Hamilton","Hospitality & Tourism",Other,""," ","","","TXT/50561352.txt	§Hospitality Regional Manager, Central §§More jobs from this company§§§§§§§§Job Description§§Job Header§§Hospitality Regional Manager, Central §§Advertiser: §QJumpers§§More jobs from this company§§§§Job Information§§Job Listing Date§§14 Sept 2020§§Location§§Waikato§, §Hamilton§§Work Type§§Full Time§§Classification§§Hospitality &amp; Tourism§, §Other§§§§§§Hospitality New Zealand provides hospitality operators a helping hand with their business in any way we can. With our membership service we are able to gauge the views and experiences of a wide variety of New Zealand hospitality operators including restaurants, café bars, hotels, taverns, off-licenses and casinos as well as a wide array of short and long-term accommodation providers. §We are now looking for a Hospitality Regional Manager who will be responsible for the South Auckland and Central North island regions. You will be required to travel throughout this region on and stay away when required.§§The Role:§  §Provide appropriate advice and support to Members regarding employment relations (industrial), liquor licensing, promotion of deals, marketing, Health and Safety and any other issues that may arise.§  §Recruitment of new members will be a large part of this role and you will be expected to grow the membership base.§  §Lead in the delivery of advocacy initiatives, plans, programmes and strategies (supported by an in-house Senior Policy Advisor).§  §Maintain contact with new and existing members to promote the benefits of membership, corporate partnerships and affiliates.§  §Provide members (and potential members) with relevant training, events and social engagements.§  §Branch support and secretarial duties will also be required providing administrative support for your Branch as required by the Branch President.§§About you:§  §Similar work experience in the Hospitality or commercial accommodation industry is preferred. §  §Proven sales influencing and account development experience. §  §Able to simultaneously manage a diverse range of projects at one time.§  §Strong relationship management and communication skills.§  §Full driver license with the flexibility to travel comprehensively and spend nights away. §  §New Zealand Citizen or Permanent Resident. §§Make a difference in New Zealand Hospitality businesses - this is a great opportunity to help a sector that’s been impacted heavily by Covid19! §Apply online now! §§Closing date: Wednesday 23 September, 5pm. §§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
50681553,https://www.seek.co.nz/job/50681553,"Restaurant Management Opportunity - Hamilton Job in Waikato - SEEK","Try the SEEK app to find your dream job faster.","21 Sept 2020","Full Time","Waikato, Hamilton","Hospitality & Tourism",Management,""," ","How many years","Which of the following statements best describes your right to work in New Zealand?","TXT/50602489.txt	§Restaurant Management Opportunity - Hamilton§§Private Advertiser§§§§§§§§Job Description§§Job Header§§Restaurant Management Opportunity - Hamilton§§Private Advertiser§§§§Job Information§§Job Listing Date§§21 Sept 2020§§Location§§Waikato§, §Hamilton§§Work Type§§Full Time§§Classification§§Hospitality &amp; Tourism§, §Management§§§§§§ § §Texas Chicken is looking for Restaurant Manager with QSR experience to work in our new Hamilton restaurants.§ §This American brand was founded more than 60 years ago and today is well established in over 30 other countries around the world.§ §We are looking for an outstanding Restaurant Manager to join our team. This is an amazing opportunity to work with us as we build the Texas Chicken brand.§ §This roles is not for the faint-hearted and will suit QSR Managers with a minimum of 2 years experience.§ §We are looking for the following:§ § §Hold NZ residency and be Hamilton-based;§ §Full NZ Drivers Licence; and§ §QSR experience in a high volume situation including Drive Thru in New Zealand setting.§ §These opportunities would allow the right people to get into the business at the beginning, with real opportunities to grow with the brand in New Zealand.§ §Applicants will be experienced in:§ § §Leading and inspiring people to achieve their best;§ §Managing your team to high performance through training and development;§ §Impacting KPI's ie. food and labour costs; and§ §Outstanding customer service while inspiring your team to have the same passion.§ §If you would like to be part of this energetic and passionate team at Texas Chicken, please apply to the email address below with your CV.§ §Please forward your CV to §employment@texas-chicken.co.nz§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How many years of people management experience do you have?§What&#x27;s your expected annual base salary?§How many years&#x27; experience do you have in the hospitality &amp; tourism industry?§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
50666055,https://www.seek.co.nz/job/50666055,"Duty Manager Job in Auckland - SEEK","Silky Otter Cinemas","10 Sept 2020","Full Time","Auckland, Auckland Central","Hospitality & Tourism",Management,"","    (2)  (1)   (1)","","Which of the following statements best describes your right to work in New Zealand?","TXT/50541328.txt	§Duty Manager§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Duty Manager§§Advertiser: §Silky Otter Cinemas§§More jobs from this company§§§§Job Information§§Job Listing Date§§10 Sept 2020§§Location§§Auckland§, §Auckland Central§§Salary§§$20 - $24.99 per hour§§Work Type§§Full Time§§Classification§§Hospitality &amp; Tourism§, §Management§§§§§§VACANCIES WITH SILKY OTTER CINEMAS§ §Calling all film fans, Silky Otter Cinemas are on the hunt for some new talent to be the face of our boutique brand – could it be you?§ §Silky Otter is a Kiwi-owned cinema chain with one branch currently in Orakei, Auckland, and more under construction nationwide. Far from your average movie theatre, Silky is all about immersive experience for our customers from the moment they book their tickets, to when they leave. We pride ourselves on being both the friendly local cinema, and the buzzing hive for all things latest in content!§ §With leather recliners, the best in audio and projector technology, we ensure that the sacred magic of the big screen experience truly is the best that it can be, with premium food and drink delivered to your seat so not to miss a moment. § §That’s where you come in. § §Working at Silky is not just a gig. Whether you’re with us for 4 hours or 40 each week, we are after true film fans with a love for the art. Are you studying film or have a background in hospitality, we’re looking for energized people wanting to share their love of cinema with guests, and always looking for opportunities to go the extra mile. § §The more practical stuff:§Customer service experience is a must – not necessarily in cinema§Management experience leading small teams and aiming to be the best in the biz! §Excellent communication skills and the ability to handle customer complaints helpfully and professionally §Great time management and ability to cope under pressure §Understanding of and comfortability with budgets§Food handling experience plus food prep experience also advantageous but not required §LCQ or General Manager’s Certificate preferred, but not required§A commitment to helping Silky Otter be the very best that it can be, embodying our brand values in your work and setting a great example to your team§ §What will we offer in return?§Our team are experienced movie buffs who love what they do, know a lot about it and want like-minded, ambitious team members. They can offer plenty of insight, coaching and opportunities to progress, connections in the industry and a dynamic, exciting work environment with exciting job prospects.§You will also get to see movies ahead of opening, have generous staff discounts on tickets and food/beverages, and the chance to be a part of a new era of cinema! § §If this sounds like you, we can’t wait to hear from you.§ §§§§"
50599624,https://www.seek.co.nz/job/50599624,"Talented Chef - Multiple Roles Job in Canterbury - SEEK",Aikmans,"6 Oct 2020","Full Time","Canterbury, Christchurch","Hospitality & Tourism",Chefs/Cooks,"","       ","","","TXT/50691338.txt	§Talented Chef - Multiple Roles§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Talented Chef - Multiple Roles§§Advertiser: §Aikmans§§More jobs from this company§§§§Job Information§§Job Listing Date§§6 Oct 2020§§Location§§Canterbury§, §Christchurch§§Salary§§$20 - $29.99 per hour§§Work Type§§Full Time§§Classification§§Hospitality &amp; Tourism§, §Chefs/Cooks§§§§§§Aikmans Bar &amp; Eatery and Cafe Valentino are looking for talented Chefs to join our existing teams. We have 3  full time roles available...§ §Junior Sous Chef - Aikmans§ §Commis Chef / Chef de Partie - Aikmans§ §Chef de Partie - Cafe Valentino § §We are looking for a  proven Chefs to join the teams to help deliver quality and flare in Christchurch's highly recognised venues.§Working alongside the Head Chefs, Kitchen teams and Group Executive Chef, the successful applicant will uphold high standards &amp; be actively involved in all aspects of the daily running of the kitchen. §Requirements...§- Have at least 2 years' experience in commercial Chef role similar to the one you're applying for. Ideally Anzco Level 2 or Above or equivalent international qualification §- Be a passionate Hospitality Professional.§- Have an eye for detail &amp; be focused on quality &amp; customer satisfaction§- Have impeccable safety &amp; hygiene standards§- Be able to work under pressure§ §If you can deliver the goods &amp; are looking for a fresh start in an exciting venue with a great team around you, then apply today.§Applicants for this position need to have NZ residency or a valid NZ work Visa.§ §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How many years&#x27; experience do you have as a chef?§How much notice are you required to give your current employer?§Which of the following culinary arts qualifications have you obtained?§How many hours are you available to work per week?§§§"
50532396,https://www.seek.co.nz/job/50532396,"Commis Chef & Demi Chef Job in Auckland - SEEK","Sofitel Auckland Viaduct Harbour","5 Oct 2020","Part Time","Auckland, Auckland Central","Hospitality & Tourism",Chefs/Cooks,"","  ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50683173.txt	§Commis Chef &amp; Demi Chef§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Commis Chef &amp; Demi Chef§§Advertiser: §Sofitel Auckland Viaduct Harbour§§More jobs from this company§§§§Job Information§§Job Listing Date§§5 Oct 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Part Time§§Classification§§Hospitality &amp; Tourism§, §Chefs/Cooks§§§§§§§§§  §    §      §Commis Chef &amp; Demi Chef §      §We create the link to your future§    §    §    §      §        §PERSONALITY AND SKILLS§        §- Run your own section, ensuring smooth service.§        §- Cooking for a la carte, buffet, room service and functions§        §- Assist in maintaining the food cost is kept to budget.§        §- Assist in ordering stock, and at times liaise with suppliers.§        §- Working with a small team in an intimate environment to produce quality dishes.§        §- Food preparation and presentation as per recipes and restaurant standards.§        §- Assist other sections if required.§        §- Maintain a clean and hygienic work environment.§        § §        §SPECIFIC REQUIREMENTS§        §- Minimum twelve months experience in a similar role, in a fine dining or commercial fast paced kitchen environment (fine dining preferred).§        §- Completed National Diploma in Culinary Arts.§        §- Excellent understanding of food hygiene guidelines, e.g. Food Safety Plan.§        §- A passion for food and the culinary arts that is knowledgeable and effusive.§        §- Successful candidate will work varied shifts over a seven day rotating roster.§        §- Excellent time management skills and ability to work efficiently.§        §- Physically fit and able to stand for the duration of a shift (8 hours).§        §- Reliable and punctual.§        §You must currently reside in New Zealand and have working rights§        § §        §Please note in your cover letter OR CV whether you are applying for the Commis Chef or Demi Chef role.§      §      §Sofitel Luxury Hotels is the premium hotel brand of Accor. Sofitel Luxury Hotels are located in the world's leading business and holiday destinations, appealing to both Corporate and Leisure clients equally. §    §    §  §§§PERSONALITY AND SKILLS§ §- Run your own section, ensuring smooth service.§ §- Cooking for a la carte, buffet, room service and functions§ §- Assist in maintaining the food cost is kept to budget.§ §- Assist in ordering stock, and at times liaise with suppliers.§ §- Working with a small team in an intimate environment to produce quality dishes.§ §- Food preparation and presentation as per recipes and restaurant standards.§ §- Assist other sections if required.§ §- Maintain a clean and hygienic work environment.§ § § §SPECIFIC REQUIREMENTS§ §- Minimum twelve months experience in a similar role, in a fine dining or commercial fast paced kitchen environment (fine dining preferred).§ §- Completed National Diploma in Culinary Arts.§ §- Excellent understanding of food hygiene guidelines, e.g. Food Safety Plan.§ §- A passion for food and the culinary arts that is knowledgeable and effusive.§ §- Successful candidate will work varied shifts over a seven day rotating roster.§ §- Excellent time management skills and ability to work efficiently.§ §- Physically fit and able to stand for the duration of a shift (8 hours).§ §- Reliable and punctual.§ §You must currently reside in New Zealand and have working rights§ § § §Please note in your cover letter OR CV whether you are applying for the Commis Chef or Demi Chef role.§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How much notice are you required to give your current employer?§Which of the following culinary arts qualifications have you obtained?§How many years&#x27; experience do you have in the hospitality &amp; tourism industry?§How many years&#x27; experience do you have as a chef de partie?§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
50576820,https://www.seek.co.nz/job/50576820,"Sous Chef, and Senior Chef de Partie Job in Auckland - SEEK","Te Motu","5 Oct 2020","Full Time","Auckland, Auckland Central","Hospitality & Tourism",Chefs/Cooks,"","     "," you have at least 3 years","","TXT/50685399.txt	§Sous Chef, and Senior Chef de Partie§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Sous Chef, and Senior Chef de Partie§§Advertiser: §Te Motu§§More jobs from this company§§§§Job Information§§Job Listing Date§§5 Oct 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Hospitality &amp; Tourism§, §Chefs/Cooks§§§§§§The Shed at Te Motu Vineyard§ on §Waiheke Island§ is looking for a Sous Chef and Senior Chef De Partie with sharp skills, a passion for creative flavourful food to join our kitchen team. §Serving up from the lovely Te Motu Vineyard, we offer contemporary rural dining, nestled in the very vines that produce our award-winning red wines.§Our team work a special kind of magic, drawing on fresh produce from our ever-expanding gardens to produce honest-to-goodness, gutsy and thoroughly modern food, packed full of flavour.§ §Key skills: §Experience managing a section.§A willingness to learn.  §Great attitude. §An interest in nose to tail butchery is a plus. § §The role is a full-time position with hours that enable a positive work/life balance.§We have a great team, and offer good remuneration for the right person.§Due to our location, the ideal applicant must live or would be happy to live or relocate to Waiheke Island, a 35-minute ferry from Downtown Auckland.§ §Cuisine Good Food Awards 2019 – Top 100§Cuisine Good Food Awards 2018 – Top 100§Cuisine Good Food Awards 2017 – 1 Hat  §Cuisine Good Food Awards 2017 – Top 100§Best Destination, Metro Top 50 2017 – Finalist§Cuisine Good Food Awards 2016 – Top 100§Best Destination, Metro Top 50 2015 –  Finalist§Best Rural Restaurant, Metro Top 50 2014 – Winner§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How many years&#x27; experience do you have as a chef de partie?§How many years&#x27; experience do you have as a sous chef?§Do you have experience leading kitchen stations?§§§"
50561940,https://www.seek.co.nz/job/50561940,"Commis, Chef de Partie & Junior Sous Chef Job in Auckland - SEEK","Auckland Hospitality Group","5 Oct 2020","Full Time","Auckland, Auckland Central","Hospitality & Tourism",Chefs/Cooks,"","    ",""," right to live and work ","TXT/50682606.txt	§Commis, Chef de Partie &amp; Junior Sous Chef§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Commis, Chef de Partie &amp; Junior Sous Chef§§Advertiser: §Auckland Hospitality Group§§More jobs from this company§§§§Job Information§§Job Listing Date§§5 Oct 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Hospitality &amp; Tourism§, §Chefs/Cooks§§§§§§We are a market leading hospitality group specialising in South East Asian &amp; Asian fusion cuisine. With popular locations throughout Auckland, the owners are passionate, engaged and forward thinking who are looking to expand their team of talented chefs. If you're looking for an employer who doesn't treat you like a number, and who really values commitment, attitude and work ethic, then this is the opportunity you have been waiting for. We are small enough to care, but large enough to offer outstanding career advancement opportunities within our rapidly expanding, well established company.§The Position§Due to rapid growth, fantastic opportunities exist for experienced Commis, Chef de Partie's and Sous chefs who exhibit flair, passion and talent to join our high volume, fast paced kitchen team working on our hot line &amp; cold larder.§Successful applicants will have relevant restaurant experience and be capable of producing dishes with quality and speed during busy hours. While experience with cooking Asian fusion is preferable but not essential, a passion for delivering exceptional food is non-negotiable. Equally as important as your culinary abilities, are your skills in building relationships and working as a team, with a focus on service standards and ""knowing what matters"". Your commitment, attitude and work ethic will be highly valued at this marketing leading hospitality group.§ §You should be a flexible and dynamic team player with a strong sense of urgency and the drive to make a difference, as well as having the ability to work calmly and effectively under pressure.§Of course you'll need great communication skills, a willingness to learn, a great sense of humour, and be a reliable and punctual team player. If you're passionate about delivering the highest standards, and are ready to make your next step and make a real difference, then we'd love to hear from you.§ §Key Selection Criteria§- Proven restaurant experience as a Commis, Chef de Partie, Junior Sous Chef or above.§- The ability to work on all sections§- Excellent practical ability of the best cooking practices &amp; portion control§- Ability to maintain the highest standards of kitchen hygiene &amp; operation§- Excellent communication skills with a focus on service standards§- 100% committed, punctual and reliable§ §To Apply§This role offers the chance for development and personal growth where continuous learning and career progression is embraced, so if you have what it takes, apply with your CV and covering letter now for immediate consideration. Applications will be treated in the strictest confidence.§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How many years&#x27; experience do you have as a chef de partie?§How much notice are you required to give your current employer?§What&#x27;s your expected hourly rate?§§§"
